timestamp,open,high,low,close,volume,datetime
1776437100000,644.945,645.036,643.09,643.801,135.7239,2026-04-17 14:45:00
1776438000000,643.799,643.799,641.605,642.538,114.2068,2026-04-17 15:00:00
1776438900000,642.727,643.542,642.129,642.633,107.721,2026-04-17 15:15:00
1776439800000,642.634,642.878,641.31,641.31,95.1792,2026-04-17 15:30:00
1776440700000,641.31,643.941,640.998,643.417,203.3809,2026-04-17 15:45:00
1776441600000,643.433,644.949,643.221,643.575,148.4991,2026-04-17 16:00:00
1776442500000,643.515,645.367,643.352,644.714,120.1278,2026-04-17 16:15:00
1776443400000,644.649,645.472,644.561,644.967,42.972,2026-04-17 16:30:00
1776444300000,644.967,645.519,644.8,645.336,77.0837,2026-04-17 16:45:00
1776445200000,645.4,645.507,642.013,642.752,272.7964,2026-04-17 17:00:00
1776446100000,642.752,643.267,639.881,640.636,201.1422,2026-04-17 17:15:00
1776447000000,640.81,643.215,640.81,642.422,96.9938,2026-04-17 17:30:00
1776447900000,642.451,643.298,641.628,641.66,55.1681,2026-04-17 17:45:00
1776448800000,641.66,641.837,638.732,639.229,107.4728,2026-04-17 18:00:00
1776449700000,639.327,640.697,638.992,639.576,75.0612,2026-04-17 18:15:00
1776450600000,639.577,640.547,639.08,640.258,78.3652,2026-04-17 18:30:00
1776451500000,640.027,640.332,638.641,639.783,92.1445,2026-04-17 18:45:00
1776452400000,639.745,640.324,638.858,640.324,119.0699,2026-04-17 19:00:00
1776453300000,640.324,641.857,640.324,640.682,25.3031,2026-04-17 19:15:00
1776454200000,640.683,641.993,640.683,641.726,29.8192,2026-04-17 19:30:00
1776455100000,641.394,641.749,641.173,641.345,72.878,2026-04-17 19:45:00
1776456000000,641.347,642.199,641.259,641.832,20.0794,2026-04-17 20:00:00
1776456900000,641.832,641.832,640.551,640.565,10.9579,2026-04-17 20:15:00
1776457800000,640.566,640.735,639.124,639.996,20.4144,2026-04-17 20:30:00
1776458700000,639.534,640.929,639.534,640.843,14.3075,2026-04-17 20:45:00
1776459600000,640.809,642.116,640.766,641.644,29.7822,2026-04-17 21:00:00
1776460500000,641.603,642.509,641.603,642.017,87.5179,2026-04-17 21:15:00
1776461400000,641.984,642.207,640.886,642.08,22.5397,2026-04-17 21:30:00
1776462300000,641.948,642.559,641.682,642.289,39.7464,2026-04-17 21:45:00
1776463200000,642.289,643.155,641.814,642.562,67.7229,2026-04-17 22:00:00
1776464100000,642.542,642.814,641.444,642.799,17.8173,2026-04-17 22:15:00
1776465000000,642.798,644.749,642.354,644.073,179.2249,2026-04-17 22:30:00
1776465900000,644.095,644.495,643.749,643.925,59.7918,2026-04-17 22:45:00
1776466800000,643.87,644.759,643.692,644.245,67.1493,2026-04-17 23:00:00
1776467700000,644.278,644.278,641.969,642.835,68.8525,2026-04-17 23:15:00
1776468600000,642.835,643.156,641.433,642.04,91.114,2026-04-17 23:30:00
1776469500000,642.041,643.429,642.036,643.001,32.0053,2026-04-17 23:45:00
1776470400000,642.967,644.282,642.967,643.563,27.9584,2026-04-18 00:00:00
1776471300000,643.458,644.28,643.312,644.28,11.6133,2026-04-18 00:15:00
1776472200000,644.28,644.319,641.605,643.065,29.7954,2026-04-18 00:30:00
1776473100000,642.479,645.569,642.454,643.648,43.6028,2026-04-18 00:45:00
1776474000000,643.814,645.699,643.184,645.699,27.7397,2026-04-18 01:00:00
1776474900000,645.699,646.921,645.087,646.7,70.1681,2026-04-18 01:15:00
1776475800000,646.816,646.816,644.263,644.384,44.1346,2026-04-18 01:30:00
