timestamp,open,high,low,close,volume,datetime
1776679200000,1.7839,1.79,1.7828,1.79,54790.0246,2026-04-20 10:00:00
1776680100000,1.79,1.79,1.7862,1.7868,69120.8117,2026-04-20 10:15:00
1776681000000,1.7872,1.7877,1.7821,1.7838,72479.1805,2026-04-20 10:30:00
1776681900000,1.784,1.7879,1.7829,1.7833,74529.0764,2026-04-20 10:45:00
1776682800000,1.784,1.7849,1.7801,1.7842,67580.8301,2026-04-20 11:00:00
1776683700000,1.7853,1.7868,1.7807,1.7845,66857.9697,2026-04-20 11:15:00
1776684600000,1.7825,1.7847,1.781,1.7819,50949.8052,2026-04-20 11:30:00
1776685500000,1.7824,1.7824,1.7804,1.7805,443.3345,2026-04-20 11:45:00
1776686400000,1.7802,1.7813,1.7757,1.7772,68701.3484,2026-04-20 12:00:00
1776687300000,1.7771,1.7846,1.7754,1.7801,72727.1796,2026-04-20 12:15:00
1776688200000,1.7799,1.7844,1.7782,1.7832,69474.2425,2026-04-20 12:30:00
1776689100000,1.783,1.7872,1.783,1.7872,3025.6879,2026-04-20 12:45:00
1776690000000,1.7875,1.7923,1.7864,1.7873,67844.541,2026-04-20 13:00:00
1776690900000,1.7875,1.7886,1.7824,1.7862,51953.8057,2026-04-20 13:15:00
1776691800000,1.7836,1.7874,1.7791,1.7854,54991.3927,2026-04-20 13:30:00
1776692700000,1.7855,1.7875,1.7832,1.7866,59265.0701,2026-04-20 13:45:00
1776693600000,1.7869,1.788,1.7809,1.7829,73936.308,2026-04-20 14:00:00
1776694500000,1.7832,1.7926,1.7826,1.7902,61394.3444,2026-04-20 14:15:00
1776695400000,1.7903,1.7925,1.7805,1.7833,66946.6601,2026-04-20 14:30:00
1776696300000,1.7844,1.7859,1.7745,1.7777,72770.8978,2026-04-20 14:45:00
1776697200000,1.7771,1.781,1.7727,1.78,72811.9301,2026-04-20 15:00:00
1776698100000,1.7803,1.7959,1.78,1.7955,63477.4149,2026-04-20 15:15:00
1776699000000,1.7954,1.7959,1.7906,1.7937,73335.5069,2026-04-20 15:30:00
1776699900000,1.7937,1.8027,1.7929,1.8025,56070.2478,2026-04-20 15:45:00
1776700800000,1.8022,1.806,1.8011,1.805,70601.573,2026-04-20 16:00:00
1776701700000,1.8046,1.8179,1.8028,1.8154,34777.8832,2026-04-20 16:15:00
1776702600000,1.816,1.8182,1.8017,1.8063,73360.5616,2026-04-20 16:30:00
1776703500000,1.8066,1.8068,1.7981,1.8008,70559.1743,2026-04-20 16:45:00
1776704400000,1.801,1.8099,1.8008,1.8064,29633.6856,2026-04-20 17:00:00
1776705300000,1.8058,1.8072,1.8032,1.8032,46944.1782,2026-04-20 17:15:00
1776706200000,1.8009,1.8019,1.7975,1.7994,46365.4077,2026-04-20 17:30:00
1776707100000,1.7996,1.8042,1.7994,1.8022,57573.4625,2026-04-20 17:45:00
1776708000000,1.8023,1.8161,1.8022,1.8124,75434.6674,2026-04-20 18:00:00
1776708900000,1.8117,1.8153,1.8101,1.8101,57370.9759,2026-04-20 18:15:00
1776709800000,1.81,1.8156,1.8066,1.8126,66277.1874,2026-04-20 18:30:00
1776710700000,1.8124,1.8165,1.8103,1.8107,62008.7801,2026-04-20 18:45:00
1776711600000,1.8107,1.8112,1.8062,1.8087,72805.9333,2026-04-20 19:00:00
1776712500000,1.809,1.8098,1.8041,1.8054,63359.1576,2026-04-20 19:15:00
1776713400000,1.8054,1.8069,1.8029,1.8035,65574.9005,2026-04-20 19:30:00
1776714300000,1.8036,1.8045,1.8001,1.8018,65910.2473,2026-04-20 19:45:00
1776715200000,1.8015,1.8023,1.7977,1.7987,48254.2755,2026-04-20 20:00:00
1776716100000,1.7993,1.8032,1.7985,1.8013,65281.77,2026-04-20 20:15:00
1776717000000,1.8021,1.8044,1.8,1.8035,58544.9079,2026-04-20 20:30:00
1776717900000,1.8035,1.8099,1.8029,1.8071,66815.3341,2026-04-20 20:45:00
1776718800000,1.8067,1.8138,1.8026,1.8057,66636.2912,2026-04-20 21:00:00
1776719700000,1.8054,1.8101,1.8027,1.8066,79955.6427,2026-04-20 21:15:00
1776720600000,1.8065,1.8117,1.8037,1.8056,87582.2424,2026-04-20 21:30:00
1776721500000,1.8067,1.8105,1.8031,1.8077,86161.9483,2026-04-20 21:45:00
1776722400000,1.8087,1.8097,1.8049,1.8064,77051.3189,2026-04-20 22:00:00
1776723300000,1.8066,1.8076,1.8026,1.803,46103.0595,2026-04-20 22:15:00
1776724200000,1.8051,1.8051,1.8,1.8005,1692.9581,2026-04-20 22:30:00
1776725100000,1.8004,1.8011,1.7997,1.8,14813.7275,2026-04-20 22:45:00
1776726000000,1.7998,1.8026,1.7976,1.7976,66021.9288,2026-04-20 23:00:00
1776726900000,1.7975,1.7989,1.7955,1.7962,55411.5212,2026-04-20 23:15:00
1776727800000,1.7963,1.7975,1.7958,1.7958,9132.6519,2026-04-20 23:30:00
1776728700000,1.7958,1.7995,1.7958,1.7993,2037.3653,2026-04-20 23:45:00
1776729600000,1.7993,1.8044,1.7964,1.7974,59406.672,2026-04-21 00:00:00
1776730500000,1.7974,1.8022,1.7971,1.7973,63889.8422,2026-04-21 00:15:00
1776731400000,1.7976,1.8014,1.7975,1.7994,44071.6193,2026-04-21 00:30:00
1776732300000,1.7991,1.8035,1.7984,1.8012,83096.08,2026-04-21 00:45:00
1776733200000,1.8006,1.8027,1.799,1.8025,85212.8479,2026-04-21 01:00:00
1776734100000,1.8017,1.8043,1.8003,1.8026,86428.7544,2026-04-21 01:15:00
1776735000000,1.8017,1.8034,1.799,1.8027,84101.8351,2026-04-21 01:30:00
1776735900000,1.8015,1.8049,1.7993,1.8001,86920.8317,2026-04-21 01:45:00
1776736800000,1.7996,1.7996,1.7919,1.7936,18499.4089,2026-04-21 02:00:00
1776737700000,1.7926,1.7966,1.7926,1.7966,950.6008,2026-04-21 02:15:00
1776738600000,1.7957,1.8001,1.7946,1.7953,81146.8718,2026-04-21 02:30:00
1776739500000,1.796,1.7966,1.7876,1.7925,86569.8355,2026-04-21 02:45:00
1776740400000,1.7931,1.7931,1.7876,1.7882,88778.9791,2026-04-21 03:00:00
1776741300000,1.7892,1.7925,1.7853,1.7924,85668.866,2026-04-21 03:15:00
1776742200000,1.7905,1.7947,1.7905,1.791,80784.2135,2026-04-21 03:30:00
1776743100000,1.7914,1.7969,1.7912,1.7932,77228.68,2026-04-21 03:45:00
1776744000000,1.7936,1.7945,1.7911,1.7912,38836.1861,2026-04-21 04:00:00
1776744900000,1.7911,1.7938,1.7894,1.7927,47021.2621,2026-04-21 04:15:00
1776745800000,1.7927,1.7952,1.7922,1.7943,52966.6005,2026-04-21 04:30:00
1776746700000,1.7938,1.7946,1.7915,1.7931,53810.4953,2026-04-21 04:45:00
1776747600000,1.7932,1.7974,1.7926,1.7944,57605.0337,2026-04-21 05:00:00
1776748500000,1.7941,1.7959,1.7885,1.7895,60898.0169,2026-04-21 05:15:00
1776749400000,1.7897,1.7905,1.7857,1.7899,40938.5108,2026-04-21 05:30:00
1776750300000,1.7895,1.7898,1.7884,1.7888,30330.8473,2026-04-21 05:45:00
1776751200000,1.789,1.7897,1.7852,1.786,65026.8855,2026-04-21 06:00:00
1776752100000,1.786,1.7878,1.7842,1.7844,58334.604,2026-04-21 06:15:00
1776753000000,1.7846,1.7929,1.7838,1.7892,77167.1821,2026-04-21 06:30:00
1776753900000,1.789,1.789,1.7857,1.787,43086.4281,2026-04-21 06:45:00
1776754800000,1.787,1.7891,1.7826,1.7866,59385.3917,2026-04-21 07:00:00
1776755700000,1.7877,1.79,1.786,1.7884,18184.1605,2026-04-21 07:15:00
1776756600000,1.7888,1.792,1.7847,1.7916,51865.2531,2026-04-21 07:30:00
1776757500000,1.7917,1.7927,1.7881,1.7896,60247.0347,2026-04-21 07:45:00
1776758400000,1.7877,1.7916,1.7868,1.7908,48196.6823,2026-04-21 08:00:00
1776759300000,1.7908,1.7928,1.7898,1.7915,52651.9598,2026-04-21 08:15:00
1776760200000,1.7909,1.7972,1.7891,1.7959,62335.3847,2026-04-21 08:30:00
1776761100000,1.7962,1.8023,1.7933,1.7937,56638.3277,2026-04-21 08:45:00
1776762000000,1.7934,1.7949,1.7903,1.7948,37289.9363,2026-04-21 09:00:00
1776762900000,1.7949,1.7981,1.7942,1.7944,31074.8269,2026-04-21 09:15:00
1776763800000,1.7945,1.8015,1.7945,1.8014,38940.517,2026-04-21 09:30:00
1776764700000,1.8012,1.8016,1.7986,1.8006,38613.6927,2026-04-21 09:45:00
1776765600000,1.8004,1.8004,1.7981,1.7992,18184.0663,2026-04-21 10:00:00
1776766500000,1.799,1.8051,1.7988,1.8046,6111.5716,2026-04-21 10:15:00
1776767400000,1.8046,1.8075,1.8032,1.8069,15112.9747,2026-04-21 10:30:00
1776768300000,1.8069,1.8139,1.8059,1.8137,29131.1881,2026-04-21 10:45:00
1776769200000,1.8137,1.8152,1.8066,1.8108,45551.7072,2026-04-21 11:00:00
1776770100000,1.8105,1.8154,1.8091,1.815,33249.8358,2026-04-21 11:15:00
1776771000000,1.815,1.8173,1.8139,1.8159,29459.1726,2026-04-21 11:30:00
1776771900000,1.8162,1.8189,1.816,1.8186,23131.225,2026-04-21 11:45:00
1776772800000,1.8183,1.8213,1.8125,1.8135,22700.7103,2026-04-21 12:00:00
1776773700000,1.8134,1.8156,1.8111,1.8155,12654.8675,2026-04-21 12:15:00
1776774600000,1.8152,1.8152,1.8011,1.8045,35160.544,2026-04-21 12:30:00
1776775500000,1.8036,1.8117,1.8025,1.8078,34978.7676,2026-04-21 12:45:00
1776776400000,1.8079,1.809,1.765,1.7883,84499.7933,2026-04-21 13:00:00
1776777300000,1.7873,1.7979,1.7865,1.795,36214.466,2026-04-21 13:15:00
1776778200000,1.7937,1.7977,1.7906,1.7949,30459.6599,2026-04-21 13:30:00
