timestamp,open,high,low,close,volume,datetime
1776369600000,2359.88,2364.2,2354.05,2359.1,1032.1310596,2026-04-16 20:00:00
1776370500000,2358.88,2361.14,2349.5,2350.96,751.4528836,2026-04-16 20:15:00
1776371400000,2350.96,2350.96,2341.05,2344.74,662.5328723213503,2026-04-16 20:30:00
1776372300000,2344.51,2350.83,2343.85,2350.17,665.5964199,2026-04-16 20:45:00
1776373200000,2350.24,2356.56,2347.48,2350.93,955.9106157,2026-04-16 21:00:00
1776374100000,2350.83,2351.98,2336.44,2340.95,2397.8932762,2026-04-16 21:15:00
1776375000000,2340.42,2343.67,2337.37,2340.01,652.7471701,2026-04-16 21:30:00
1776375900000,2340.0,2341.61,2338.73,2340.95,595.0085231,2026-04-16 21:45:00
1776376800000,2340.83,2350.67,2340.83,2343.48,667.4231819,2026-04-16 22:00:00
1776377700000,2343.67,2345.82,2339.12,2343.35,485.2565032,2026-04-16 22:15:00
1776378600000,2343.58,2346.41,2341.53,2345.05,608.0455802,2026-04-16 22:30:00
1776379500000,2344.31,2347.65,2341.19,2342.6,420.5139183,2026-04-16 22:45:00
1776380400000,2342.6,2346.48,2341.55,2344.98,415.926596,2026-04-16 23:00:00
1776381300000,2344.86,2353.15,2342.1,2348.15,876.1192122,2026-04-16 23:15:00
1776382200000,2347.92,2354.95,2347.72,2352.57,580.8386975,2026-04-16 23:30:00
1776383100000,2352.67,2352.7,2346.19,2348.23,254.399044,2026-04-16 23:45:00
1776384000000,2348.22,2351.05,2342.32,2342.66,673.3718074,2026-04-17 00:00:00
1776384900000,2342.84,2346.15,2341.1,2346.07,678.5260253,2026-04-17 00:15:00
1776385800000,2346.09,2350.51,2345.23,2345.52,403.89738288,2026-04-17 00:30:00
1776386700000,2345.11,2346.86,2343.61,2344.81,267.0391297,2026-04-17 00:45:00
1776387600000,2344.34,2348.97,2341.75,2343.95,497.2642808,2026-04-17 01:00:00
1776388500000,2343.46,2344.8,2328.5,2333.51,1084.7184642,2026-04-17 01:15:00
1776389400000,2333.73,2336.05,2328.13,2332.54,383.4447337,2026-04-17 01:30:00
1776390300000,2332.66,2339.02,2327.14,2335.36,856.0148181,2026-04-17 01:45:00
1776391200000,2335.35,2338.95,2330.42,2332.76,477.7808111,2026-04-17 02:00:00
1776392100000,2332.82,2333.23,2327.86,2328.24,309.7386355,2026-04-17 02:15:00
1776393000000,2327.82,2333.42,2324.94,2330.46,622.6459601,2026-04-17 02:30:00
1776393900000,2330.46,2331.89,2329.0,2331.87,145.226688,2026-04-17 02:45:00
1776394800000,2331.88,2331.88,2327.47,2329.01,258.4581295,2026-04-17 03:00:00
1776395700000,2330.31,2331.02,2327.03,2328.43,229.4820397,2026-04-17 03:15:00
1776396600000,2328.56,2331.3,2323.9,2328.51,284.020907,2026-04-17 03:30:00
1776397500000,2328.87,2331.12,2325.16,2325.23,206.5243539,2026-04-17 03:45:00
