datetime,open,high,low,close,volume
2025-11-30 11:00:00+00:00,1.3339,1.3398,1.3316,1.3379,25360.05
2025-11-30 12:00:00+00:00,1.3385,1.3399,1.3297,1.3376,33886.36
2025-11-30 13:00:00+00:00,1.3376,1.3496,1.3364,1.3412,40174.94
2025-11-30 14:00:00+00:00,1.3415,1.3457,1.3366,1.3445,21918.02
2025-11-30 15:00:00+00:00,1.3448,1.3448,1.3324,1.3414,24198.9
2025-11-30 16:00:00+00:00,1.3415,1.3802,1.3406,1.3748,94734.04
2025-11-30 17:00:00+00:00,1.3753,1.3872,1.3699,1.3758,39985.73
2025-11-30 18:00:00+00:00,1.3763,1.3924,1.3721,1.3881,39757.67
2025-11-30 19:00:00+00:00,1.3878,1.3891,1.3747,1.3774,24436.56
2025-11-30 20:00:00+00:00,1.3775,1.3855,1.3751,1.383,28642.6
2025-11-30 21:00:00+00:00,1.383,1.3855,1.36,1.3695,39905.74
2025-11-30 22:00:00+00:00,1.3695,1.3774,1.3601,1.3641,24266.47
2025-11-30 23:00:00+00:00,1.3641,1.3657,1.3512,1.3531,47980.97
2025-12-01 00:00:00+00:00,1.3526,1.3646,1.3383,1.3507,221410.23
2025-12-01 01:00:00+00:00,1.3503,1.3662,1.3459,1.3486,80877.06
2025-12-01 02:00:00+00:00,1.3492,1.3746,1.3457,1.3532,58650.45
2025-12-01 03:00:00+00:00,1.3536,1.3683,1.3415,1.3498,64091.72
2025-12-01 04:00:00+00:00,1.3502,1.3564,1.2455,1.2684,153006.66
2025-12-01 05:00:00+00:00,1.2683,1.274,1.2399,1.2484,86513.14
2025-12-01 06:00:00+00:00,1.2478,1.2488,1.2354,1.2364,54536.95
2025-12-01 07:00:00+00:00,1.2355,1.2483,1.22,1.2234,63870.83
2025-12-01 08:00:00+00:00,1.2234,1.2365,1.2206,1.2295,52223.63
2025-12-01 09:00:00+00:00,1.2291,1.2507,1.2274,1.2274,68537.07
2025-12-01 10:00:00+00:00,1.2284,1.2373,1.2283,1.2313,36985.99
2025-12-01 11:00:00+00:00,1.2313,1.2354,1.2228,1.2275,33718.31
2025-12-01 12:00:00+00:00,1.2275,1.2355,1.2112,1.2234,65982.04
