==========================================================================================
MULTI-TIMEFRAME RESEARCH RESULTS - KuCoin Spot
Test Period: 90 days | Pairs: 36 | Max Hold: 72 bars
Generated: 2026-04-24 09:48:21
==========================================================================================

------------------------------------------------------------------------------------------
PER-PAIR RESULTS
------------------------------------------------------------------------------------------

BTC/USDT:
  A/stop_atr tp_3_wBias: count=20, WR=25.0%, Exp=-0.448, AvgHold=17.4bars, TP%=25.0%
  A/stop_atr tp_5: count=20, WR=10.0%, Exp=-0.923, AvgHold=19.8bars, TP%=10.0%
  A/stop_atr tp_5_wBias: count=20, WR=10.0%, Exp=-0.923, AvgHold=19.8bars, TP%=10.0%
  A/stop_atr tp_7: count=20, WR=10.0%, Exp=-0.723, AvgHold=19.8bars, TP%=10.0%
  A/stop_atr tp_7_wBias: count=20, WR=10.0%, Exp=-0.723, AvgHold=19.8bars, TP%=10.0%
  B/stop_2 tp_3: count=11, WR=18.2%, Exp=-1.091, AvgHold=16.2bars, TP%=18.2%
  B/stop_2 tp_3_wBias: count=11, WR=18.2%, Exp=-1.091, AvgHold=16.2bars, TP%=18.2%
  B/stop_2 tp_5: count=11, WR=9.1%, Exp=-1.364, AvgHold=16.6bars, TP%=9.1%
  B/stop_2 tp_5_wBias: count=11, WR=9.1%, Exp=-1.364, AvgHold=16.6bars, TP%=9.1%
  B/stop_2 tp_7: count=11, WR=0.0%, Exp=-1.913, AvgHold=23.1bars, TP%=0.0%
  B/stop_2 tp_7_wBias: count=11, WR=0.0%, Exp=-1.913, AvgHold=23.1bars, TP%=0.0%
  B/stop_atr tp_3: count=11, WR=18.2%, Exp=-0.595, AvgHold=8.1bars, TP%=18.2%
  B/stop_atr tp_3_wBias: count=11, WR=18.2%, Exp=-0.595, AvgHold=8.1bars, TP%=18.2%
  B/stop_atr tp_5: count=11, WR=9.1%, Exp=-0.822, AvgHold=8.5bars, TP%=9.1%
  B/stop_atr tp_5_wBias: count=11, WR=9.1%, Exp=-0.822, AvgHold=8.5bars, TP%=9.1%
  B/stop_atr tp_7: count=11, WR=0.0%, Exp=-1.371, AvgHold=15.0bars, TP%=0.0%
  B/stop_atr tp_7_wBias: count=11, WR=0.0%, Exp=-1.371, AvgHold=15.0bars, TP%=0.0%
  C/stop_2 tp_3: count=17, WR=23.5%, Exp=-0.824, AvgHold=23.2bars, TP%=23.5%
  C/stop_2 tp_3_wBias: count=17, WR=23.5%, Exp=-0.824, AvgHold=23.2bars, TP%=23.5%
  C/stop_2 tp_5: count=17, WR=5.9%, Exp=-1.588, AvgHold=26.1bars, TP%=5.9%
  C/stop_2 tp_5_wBias: count=17, WR=5.9%, Exp=-1.588, AvgHold=26.1bars, TP%=5.9%
  C/stop_2 tp_7: count=17, WR=5.9%, Exp=-1.471, AvgHold=26.2bars, TP%=5.9%
  C/stop_2 tp_7_wBias: count=17, WR=5.9%, Exp=-1.471, AvgHold=26.2bars, TP%=5.9%
  C/stop_atr tp_3: count=17, WR=23.5%, Exp=-0.566, AvgHold=19.2bars, TP%=23.5%
  C/stop_atr tp_3_wBias: count=17, WR=23.5%, Exp=-0.566, AvgHold=19.2bars, TP%=23.5%
  C/stop_atr tp_5: count=17, WR=5.9%, Exp=-1.242, AvgHold=22.0bars, TP%=5.9%
  C/stop_atr tp_5_wBias: count=17, WR=5.9%, Exp=-1.242, AvgHold=22.0bars, TP%=5.9%
  C/stop_atr tp_7: count=17, WR=5.9%, Exp=-1.125, AvgHold=22.1bars, TP%=5.9%
  C/stop_atr tp_7_wBias: count=17, WR=5.9%, Exp=-1.125, AvgHold=22.1bars, TP%=5.9%
  D/stop_2 tp_3: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_2 tp_3_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_2 tp_5: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=14.7bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  D/stop_atr tp_3_wBias: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  D/stop_atr tp_5: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  D/stop_atr tp_5_wBias: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  D/stop_atr tp_7: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  D/stop_atr tp_7_wBias: count=3, WR=0.0%, Exp=-1.633, AvgHold=14.0bars, TP%=0.0%
  E/stop_2 tp_3: count=37, WR=29.7%, Exp=-0.514, AvgHold=13.5bars, TP%=29.7%
  E/stop_2 tp_3_wBias: count=37, WR=29.7%, Exp=-0.514, AvgHold=13.5bars, TP%=29.7%
  E/stop_2 tp_5: count=37, WR=16.2%, Exp=-0.865, AvgHold=17.1bars, TP%=16.2%
  E/stop_2 tp_5_wBias: count=37, WR=16.2%, Exp=-0.865, AvgHold=17.1bars, TP%=16.2%
  E/stop_2 tp_7: count=37, WR=8.1%, Exp=-1.244, AvgHold=20.2bars, TP%=8.1%
  E/stop_2 tp_7_wBias: count=37, WR=8.1%, Exp=-1.244, AvgHold=20.2bars, TP%=8.1%
  E/stop_atr tp_3: count=37, WR=29.7%, Exp=-0.011, AvgHold=8.4bars, TP%=29.7%
  E/stop_atr tp_3_wBias: count=37, WR=29.7%, Exp=-0.011, AvgHold=8.4bars, TP%=29.7%
  E/stop_atr tp_5: count=37, WR=16.2%, Exp=-0.292, AvgHold=11.8bars, TP%=16.2%
  E/stop_atr tp_5_wBias: count=37, WR=16.2%, Exp=-0.292, AvgHold=11.8bars, TP%=16.2%
  E/stop_atr tp_7: count=37, WR=8.1%, Exp=-0.635, AvgHold=14.8bars, TP%=8.1%
  E/stop_atr tp_7_wBias: count=37, WR=8.1%, Exp=-0.635, AvgHold=14.8bars, TP%=8.1%

FIL/USDT:
  A/stop_2 tp_3: count=23, WR=47.8%, Exp=0.391, AvgHold=12.6bars, TP%=47.8%
  A/stop_2 tp_3_wBias: count=23, WR=47.8%, Exp=0.391, AvgHold=12.6bars, TP%=47.8%
  A/stop_2 tp_5: count=23, WR=0.0%, Exp=-2.0, AvgHold=23.4bars, TP%=0.0%
  A/stop_2 tp_5_wBias: count=23, WR=0.0%, Exp=-2.0, AvgHold=23.4bars, TP%=0.0%
  A/stop_2 tp_7: count=23, WR=0.0%, Exp=-2.0, AvgHold=23.4bars, TP%=0.0%
  A/stop_2 tp_7_wBias: count=23, WR=0.0%, Exp=-2.0, AvgHold=23.4bars, TP%=0.0%
  A/stop_atr tp_3: count=23, WR=52.2%, Exp=0.611, AvgHold=13.4bars, TP%=52.2%
  A/stop_atr tp_3_wBias: count=23, WR=52.2%, Exp=0.611, AvgHold=13.4bars, TP%=52.2%
  A/stop_atr tp_5: count=23, WR=8.7%, Exp=-1.27, AvgHold=23.7bars, TP%=8.7%
  A/stop_atr tp_5_wBias: count=23, WR=8.7%, Exp=-1.27, AvgHold=23.7bars, TP%=8.7%
  A/stop_atr tp_7: count=23, WR=4.3%, Exp=-1.261, AvgHold=24.1bars, TP%=4.3%
  A/stop_atr tp_7_wBias: count=23, WR=4.3%, Exp=-1.261, AvgHold=24.1bars, TP%=4.3%
  B/stop_2 tp_3: count=7, WR=14.3%, Exp=-1.286, AvgHold=16.7bars, TP%=14.3%
  B/stop_2 tp_3_wBias: count=7, WR=14.3%, Exp=-1.286, AvgHold=16.7bars, TP%=14.3%
  B/stop_2 tp_5: count=7, WR=14.3%, Exp=-1.0, AvgHold=16.7bars, TP%=14.3%
  B/stop_2 tp_5_wBias: count=7, WR=14.3%, Exp=-1.0, AvgHold=16.7bars, TP%=14.3%
  B/stop_2 tp_7: count=7, WR=14.3%, Exp=-0.714, AvgHold=16.7bars, TP%=14.3%
  B/stop_2 tp_7_wBias: count=7, WR=14.3%, Exp=-0.714, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_3: count=7, WR=14.3%, Exp=-1.163, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_3_wBias: count=7, WR=14.3%, Exp=-1.163, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_5: count=7, WR=14.3%, Exp=-0.877, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_5_wBias: count=7, WR=14.3%, Exp=-0.877, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_7: count=7, WR=14.3%, Exp=-0.591, AvgHold=16.7bars, TP%=14.3%
  B/stop_atr tp_7_wBias: count=7, WR=14.3%, Exp=-0.591, AvgHold=16.7bars, TP%=14.3%
  C/stop_2 tp_3: count=21, WR=47.6%, Exp=0.381, AvgHold=12.7bars, TP%=47.6%
  C/stop_2 tp_3_wBias: count=21, WR=47.6%, Exp=0.381, AvgHold=12.7bars, TP%=47.6%
  C/stop_2 tp_5: count=21, WR=0.0%, Exp=-2.0, AvgHold=24.3bars, TP%=0.0%
  C/stop_2 tp_5_wBias: count=21, WR=0.0%, Exp=-2.0, AvgHold=24.3bars, TP%=0.0%
  C/stop_2 tp_7: count=21, WR=0.0%, Exp=-2.0, AvgHold=24.3bars, TP%=0.0%
  C/stop_2 tp_7_wBias: count=21, WR=0.0%, Exp=-2.0, AvgHold=24.3bars, TP%=0.0%
  C/stop_atr tp_3: count=21, WR=52.4%, Exp=0.62, AvgHold=13.6bars, TP%=52.4%
  C/stop_atr tp_3_wBias: count=21, WR=52.4%, Exp=0.62, AvgHold=13.6bars, TP%=52.4%
  C/stop_atr tp_5: count=21, WR=9.5%, Exp=-1.219, AvgHold=24.6bars, TP%=9.5%
  C/stop_atr tp_5_wBias: count=21, WR=9.5%, Exp=-1.219, AvgHold=24.6bars, TP%=9.5%
  C/stop_atr tp_7: count=21, WR=4.8%, Exp=-1.208, AvgHold=25.1bars, TP%=4.8%
  C/stop_atr tp_7_wBias: count=21, WR=4.8%, Exp=-1.208, AvgHold=25.1bars, TP%=4.8%
  D/stop_2 tp_3: count=3, WR=33.3%, Exp=-0.333, AvgHold=22.3bars, TP%=33.3%
  D/stop_2 tp_3_wBias: count=3, WR=33.3%, Exp=-0.333, AvgHold=22.3bars, TP%=33.3%
  D/stop_2 tp_5: count=3, WR=33.3%, Exp=0.333, AvgHold=22.3bars, TP%=33.3%
  D/stop_2 tp_5_wBias: count=3, WR=33.3%, Exp=0.333, AvgHold=22.3bars, TP%=33.3%
  D/stop_2 tp_7: count=3, WR=33.3%, Exp=1.0, AvgHold=22.3bars, TP%=33.3%
  D/stop_2 tp_7_wBias: count=3, WR=33.3%, Exp=1.0, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_3: count=3, WR=33.3%, Exp=-0.277, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_3_wBias: count=3, WR=33.3%, Exp=-0.277, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_5: count=3, WR=33.3%, Exp=0.39, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_5_wBias: count=3, WR=33.3%, Exp=0.39, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_7: count=3, WR=33.3%, Exp=1.057, AvgHold=22.3bars, TP%=33.3%
  D/stop_atr tp_7_wBias: count=3, WR=33.3%, Exp=1.057, AvgHold=22.3bars, TP%=33.3%
  E/stop_2 tp_3: count=43, WR=32.6%, Exp=-0.372, AvgHold=9.8bars, TP%=32.6%
  E/stop_2 tp_3_wBias: count=43, WR=32.6%, Exp=-0.372, AvgHold=9.8bars, TP%=32.6%
  E/stop_2 tp_5: count=43, WR=18.6%, Exp=-0.698, AvgHold=13.2bars, TP%=18.6%
  E/stop_2 tp_5_wBias: count=43, WR=18.6%, Exp=-0.698, AvgHold=13.2bars, TP%=18.6%
  E/stop_2 tp_7: count=43, WR=18.6%, Exp=-0.326, AvgHold=14.3bars, TP%=18.6%
  E/stop_2 tp_7_wBias: count=43, WR=18.6%, Exp=-0.326, AvgHold=14.3bars, TP%=18.6%
  E/stop_atr tp_3: count=43, WR=27.9%, Exp=-0.297, AvgHold=9.1bars, TP%=27.9%
  E/stop_atr tp_3_wBias: count=43, WR=27.9%, Exp=-0.297, AvgHold=9.1bars, TP%=27.9%
  E/stop_atr tp_5: count=43, WR=14.0%, Exp=-0.686, AvgHold=11.9bars, TP%=14.0%
  E/stop_atr tp_5_wBias: count=43, WR=14.0%, Exp=-0.686, AvgHold=11.9bars, TP%=14.0%
  E/stop_atr tp_7: count=43, WR=14.0%, Exp=-0.407, AvgHold=13.0bars, TP%=14.0%
  E/stop_atr tp_7_wBias: count=43, WR=14.0%, Exp=-0.407, AvgHold=13.0bars, TP%=14.0%

ICP/USDT:
  A/stop_2 tp_3: count=34, WR=41.2%, Exp=0.059, AvgHold=6.5bars, TP%=41.2%
  A/stop_2 tp_3_wBias: count=34, WR=41.2%, Exp=0.059, AvgHold=6.5bars, TP%=41.2%
  A/stop_2 tp_5: count=34, WR=23.5%, Exp=-0.353, AvgHold=10.3bars, TP%=23.5%
  A/stop_2 tp_5_wBias: count=34, WR=23.5%, Exp=-0.353, AvgHold=10.3bars, TP%=23.5%
  A/stop_2 tp_7: count=34, WR=14.7%, Exp=-0.676, AvgHold=14.1bars, TP%=14.7%
  A/stop_2 tp_7_wBias: count=34, WR=14.7%, Exp=-0.676, AvgHold=14.1bars, TP%=14.7%
  A/stop_atr tp_3: count=34, WR=44.1%, Exp=0.298, AvgHold=6.7bars, TP%=44.1%
  A/stop_atr tp_3_wBias: count=34, WR=44.1%, Exp=0.298, AvgHold=6.7bars, TP%=44.1%
  A/stop_atr tp_5: count=34, WR=26.5%, Exp=-0.104, AvgHold=11.4bars, TP%=26.5%
  A/stop_atr tp_5_wBias: count=34, WR=26.5%, Exp=-0.104, AvgHold=11.4bars, TP%=26.5%
  A/stop_atr tp_7: count=34, WR=17.6%, Exp=-0.4, AvgHold=15.1bars, TP%=17.6%
  A/stop_atr tp_7_wBias: count=34, WR=17.6%, Exp=-0.4, AvgHold=15.1bars, TP%=17.6%
  B/stop_2 tp_3: count=13, WR=30.8%, Exp=-0.462, AvgHold=7.6bars, TP%=30.8%
  B/stop_2 tp_3_wBias: count=13, WR=30.8%, Exp=-0.462, AvgHold=7.6bars, TP%=30.8%
  B/stop_2 tp_5: count=13, WR=7.7%, Exp=-1.462, AvgHold=11.5bars, TP%=7.7%
  B/stop_2 tp_5_wBias: count=13, WR=7.7%, Exp=-1.462, AvgHold=11.5bars, TP%=7.7%
  B/stop_2 tp_7: count=13, WR=7.7%, Exp=-1.308, AvgHold=11.5bars, TP%=7.7%
  B/stop_2 tp_7_wBias: count=13, WR=7.7%, Exp=-1.308, AvgHold=11.5bars, TP%=7.7%
  B/stop_atr tp_3: count=13, WR=38.5%, Exp=0.054, AvgHold=8.5bars, TP%=38.5%
  B/stop_atr tp_3_wBias: count=13, WR=38.5%, Exp=0.054, AvgHold=8.5bars, TP%=38.5%
  B/stop_atr tp_5: count=13, WR=15.4%, Exp=-0.776, AvgHold=12.3bars, TP%=15.4%
  B/stop_atr tp_5_wBias: count=13, WR=15.4%, Exp=-0.776, AvgHold=12.3bars, TP%=15.4%
  B/stop_atr tp_7: count=13, WR=15.4%, Exp=-0.468, AvgHold=12.3bars, TP%=15.4%
  B/stop_atr tp_7_wBias: count=13, WR=15.4%, Exp=-0.468, AvgHold=12.3bars, TP%=15.4%
  C/stop_2 tp_3: count=24, WR=33.3%, Exp=-0.333, AvgHold=5.4bars, TP%=33.3%
  C/stop_2 tp_3_wBias: count=24, WR=33.3%, Exp=-0.333, AvgHold=5.4bars, TP%=33.3%
  C/stop_2 tp_5: count=24, WR=29.2%, Exp=0.042, AvgHold=7.5bars, TP%=29.2%
  C/stop_2 tp_5_wBias: count=24, WR=29.2%, Exp=0.042, AvgHold=7.5bars, TP%=29.2%
  C/stop_2 tp_7: count=24, WR=20.8%, Exp=-0.125, AvgHold=11.7bars, TP%=20.8%
  C/stop_2 tp_7_wBias: count=24, WR=20.8%, Exp=-0.125, AvgHold=11.7bars, TP%=20.8%
  C/stop_atr tp_3: count=24, WR=37.5%, Exp=0.004, AvgHold=5.7bars, TP%=37.5%
  C/stop_atr tp_3_wBias: count=24, WR=37.5%, Exp=0.004, AvgHold=5.7bars, TP%=37.5%
  C/stop_atr tp_5: count=24, WR=33.3%, Exp=0.463, AvgHold=8.8bars, TP%=33.3%
  C/stop_atr tp_5_wBias: count=24, WR=33.3%, Exp=0.463, AvgHold=8.8bars, TP%=33.3%
  C/stop_atr tp_7: count=24, WR=25.0%, Exp=0.342, AvgHold=13.0bars, TP%=25.0%
  C/stop_atr tp_7_wBias: count=24, WR=25.0%, Exp=0.342, AvgHold=13.0bars, TP%=25.0%
  D/stop_2 tp_3: count=3, WR=33.3%, Exp=-0.333, AvgHold=10.3bars, TP%=33.3%
  D/stop_2 tp_3_wBias: count=3, WR=33.3%, Exp=-0.333, AvgHold=10.3bars, TP%=33.3%
  D/stop_2 tp_5: count=3, WR=0.0%, Exp=-2.0, AvgHold=22.7bars, TP%=0.0%
  D/stop_2 tp_5_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=22.7bars, TP%=0.0%
  D/stop_2 tp_7: count=3, WR=0.0%, Exp=-2.0, AvgHold=22.7bars, TP%=0.0%
  D/stop_2 tp_7_wBias: count=3, WR=0.0%, Exp=-2.0, AvgHold=22.7bars, TP%=0.0%
  D/stop_atr tp_3: count=3, WR=66.7%, Exp=1.361, AvgHold=14.7bars, TP%=66.7%
  D/stop_atr tp_3_wBias: count=3, WR=66.7%, Exp=1.361, AvgHold=14.7bars, TP%=66.7%
  D/stop_atr tp_5: count=3, WR=33.3%, Exp=0.205, AvgHold=27.0bars, TP%=33.3%
  D/stop_atr tp_5_wBias: count=3, WR=33.3%, Exp=0.205, AvgHold=27.0bars, TP%=33.3%
  D/stop_atr tp_7: count=3, WR=33.3%, Exp=0.871, AvgHold=27.0bars, TP%=33.3%
  D/stop_atr tp_7_wBias: count=3, WR=33.3%, Exp=0.871, AvgHold=27.0bars, TP%=33.3%
  E/stop_2 tp_3: count=23, WR=17.4%, Exp=-1.13, AvgHold=9.1bars, TP%=17.4%
  E/stop_2 tp_3_wBias: count=23, WR=17.4%, Exp=-1.13, AvgHold=9.1bars, TP%=17.4%
  E/stop_2 tp_5: count=23, WR=0.0%, Exp=-2.0, AvgHold=11.1bars, TP%=0.0%
  E/stop_2 tp_5_wBias: count=23, WR=0.0%, Exp=-2.0, AvgHold=11.1bars, TP%=0.0%
  E/stop_2 tp_7: count=23, WR=0.0%, Exp=-2.0, AvgHold=11.1bars, TP%=0.0%
  E/stop_2 tp_7_wBias: count=23, WR=0.0%, Exp=-2.0, AvgHold=11.1bars, TP%=0.0%
  E/stop_atr tp_3: count=23, WR=17.4%, Exp=-0.837, AvgHold=7.6bars, TP%=17.4%
  E/stop_atr tp_3_wBias: count=23, WR=17.4%, Exp=-0.837, AvgHold=7.6bars, TP%=17.4%
  E/stop_atr tp_5: count=23, WR=0.0%, Exp=-1.73, AvgHold=9.7bars, TP%=0.0%
  E/stop_atr tp_5_wBias: count=23, WR=0.0%, Exp=-1.73, AvgHold=9.7bars, TP%=0.0%
  E/stop_atr tp_7: count=23, WR=0.0%, Exp=-1.73, AvgHold=9.7bars, TP%=0.0%
  E/stop_atr tp_7_wBias: count=23, WR=0.0%, Exp=-1.73, AvgHold=9.7bars, TP%=0.0%

NEAR/USDT:
  A/stop_2 tp_3: count=27, WR=66.7%, Exp=1.333, AvgHold=8.3bars, TP%=66.7%
  A/stop_2 tp_3_wBias: count=27, WR=66.7%, Exp=1.333, AvgHold=8.3bars, TP%=66.7%
  A/stop_2 tp_5: count=27, WR=33.3%, Exp=0.333, AvgHold=20.6bars, TP%=33.3%
  A/stop_2 tp_5_wBias: count=27, WR=33.3%, Exp=0.333, AvgHold=20.6bars, TP%=33.3%
  A/stop_2 tp_7: count=27, WR=22.2%, Exp=-0.0, AvgHold=22.4bars, TP%=22.2%
  A/stop_2 tp_7_wBias: count=27, WR=22.2%, Exp=-0.0, AvgHold=22.4bars, TP%=22.2%
  A/stop_atr tp_3: count=27, WR=63.0%, Exp=1.19, AvgHold=8.6bars, TP%=63.0%
  A/stop_atr tp_3_wBias: count=27, WR=63.0%, Exp=1.19, AvgHold=8.6bars, TP%=63.0%
  A/stop_atr tp_5: count=27, WR=33.3%, Exp=0.469, AvgHold=17.8bars, TP%=33.3%
  A/stop_atr tp_5_wBias: count=27, WR=33.3%, Exp=0.469, AvgHold=17.8bars, TP%=33.3%
  A/stop_atr tp_7: count=27, WR=22.2%, Exp=0.196, AvgHold=19.6bars, TP%=22.2%
  A/stop_atr tp_7_wBias: count=27, WR=22.2%, Exp=0.196, AvgHold=19.6bars, TP%=22.2%
  B/stop_2 tp_3: count=7, WR=42.9%, Exp=0.143, AvgHold=13.1bars, TP%=42.9%
  B/stop_2 tp_3_wBias: count=7, WR=42.9%, Exp=0.143, AvgHold=13.1bars, TP%=42.9%
  B/stop_2 tp_5: count=7, WR=28.6%, Exp=0.0, AvgHold=17.3bars, TP%=28.6%
  B/stop_2 tp_5_wBias: count=7, WR=28.6%, Exp=0.0, AvgHold=17.3bars, TP%=28.6%
  B/stop_2 tp_7: count=7, WR=14.3%, Exp=-0.714, AvgHold=18.0bars, TP%=14.3%
  B/stop_2 tp_7_wBias: count=7, WR=14.3%, Exp=-0.714, AvgHold=18.0bars, TP%=14.3%
  B/stop_atr tp_3: count=7, WR=42.9%, Exp=0.442, AvgHold=9.9bars, TP%=42.9%
  B/stop_atr tp_3_wBias: count=7, WR=42.9%, Exp=0.442, AvgHold=9.9bars, TP%=42.9%
  B/stop_atr tp_5: count=7, WR=42.9%, Exp=1.299, AvgHold=14.9bars, TP%=42.9%
  B/stop_atr tp_5_wBias: count=7, WR=42.9%, Exp=1.299, AvgHold=14.9bars, TP%=42.9%
  B/stop_atr tp_7: count=7, WR=28.6%, Exp=0.946, AvgHold=17.1bars, TP%=28.6%
  B/stop_atr tp_7_wBias: count=7, WR=28.6%, Exp=0.946, AvgHold=17.1bars, TP%=28.6%
  C/stop_2 tp_3: count=18, WR=50.0%, Exp=0.5, AvgHold=9.5bars, TP%=50.0%
  C/stop_2 tp_3_wBias: count=18, WR=50.0%, Exp=0.5, AvgHold=9.5bars, TP%=50.0%
  C/stop_2 tp_5: count=18, WR=22.2%, Exp=-0.444, AvgHold=21.3bars, TP%=22.2%
  C/stop_2 tp_5_wBias: count=18, WR=22.2%, Exp=-0.444, AvgHold=21.3bars, TP%=22.2%
  C/stop_2 tp_7: count=18, WR=22.2%, Exp=-0.0, AvgHold=23.3bars, TP%=22.2%
  C/stop_2 tp_7_wBias: count=18, WR=22.2%, Exp=-0.0, AvgHold=23.3bars, TP%=22.2%
  C/stop_atr tp_3: count=18, WR=44.4%, Exp=0.285, AvgHold=9.9bars, TP%=44.4%
  C/stop_atr tp_3_wBias: count=18, WR=44.4%, Exp=0.285, AvgHold=9.9bars, TP%=44.4%
  C/stop_atr tp_5: count=18, WR=22.2%, Exp=-0.35, AvgHold=21.0bars, TP%=22.2%
  C/stop_atr tp_5_wBias: count=18, WR=22.2%, Exp=-0.35, AvgHold=21.0bars, TP%=22.2%
  C/stop_atr tp_7: count=18, WR=22.2%, Exp=0.094, AvgHold=23.0bars, TP%=22.2%
  C/stop_atr tp_7_wBias: count=18, WR=22.2%, Exp=0.094, AvgHold=23.0bars, TP%=22.2%
  D/stop_2 tp_3: count=2, WR=100.0%, Exp=3.0, AvgHold=11.5bars, TP%=100.0%
  D/stop_2 tp_3_wBias: count=2, WR=100.0%, Exp=3.0, AvgHold=11.5bars, TP%=100.0%
  D/stop_2 tp_5: count=2, WR=50.0%, Exp=1.5, AvgHold=26.0bars, TP%=50.0%
  D/stop_2 tp_5_wBias: count=2, WR=50.0%, Exp=1.5, AvgHold=26.0bars, TP%=50.0%
  D/stop_2 tp_7: count=2, WR=50.0%, Exp=2.5, AvgHold=26.5bars, TP%=50.0%
  D/stop_2 tp_7_wBias: count=2, WR=50.0%, Exp=2.5, AvgHold=26.5bars, TP%=50.0%
  D/stop_atr tp_3: count=2, WR=100.0%, Exp=3.0, AvgHold=11.5bars, TP%=100.0%
  D/stop_atr tp_3_wBias: count=2, WR=100.0%, Exp=3.0, AvgHold=11.5bars, TP%=100.0%
  D/stop_atr tp_5: count=2, WR=100.0%, Exp=5.0, AvgHold=29.0bars, TP%=100.0%
  D/stop_atr tp_5_wBias: count=2, WR=100.0%, Exp=5.0, AvgHold=29.0bars, TP%=100.0%
  D/stop_atr tp_7: count=2, WR=100.0%, Exp=7.0, AvgHold=35.0bars, TP%=100.0%
  D/stop_atr tp_7_wBias: count=2, WR=100.0%, Exp=7.0, AvgHold=35.0bars, TP%=100.0%
  E/stop_2 tp_3: count=25, WR=44.0%, Exp=0.2, AvgHold=8.7bars, TP%=44.0%
  E/stop_2 tp_3_wBias: count=25, WR=44.0%, Exp=0.2, AvgHold=8.7bars, TP%=44.0%
  E/stop_2 tp_5: count=25, WR=24.0%, Exp=-0.32, AvgHold=11.0bars, TP%=24.0%
  E/stop_2 tp_5_wBias: count=25, WR=24.0%, Exp=-0.32, AvgHold=11.0bars, TP%=24.0%
  E/stop_2 tp_7: count=25, WR=20.0%, Exp=-0.2, AvgHold=13.1bars, TP%=20.0%
  E/stop_2 tp_7_wBias: count=25, WR=20.0%, Exp=-0.2, AvgHold=13.1bars, TP%=20.0%
  E/stop_atr tp_3: count=25, WR=44.0%, Exp=0.475, AvgHold=6.9bars, TP%=44.0%
  E/stop_atr tp_3_wBias: count=25, WR=44.0%, Exp=0.475, AvgHold=6.9bars, TP%=44.0%
  E/stop_atr tp_5: count=25, WR=24.0%, Exp=0.037, AvgHold=9.2bars, TP%=24.0%
  E/stop_atr tp_5_wBias: count=25, WR=24.0%, Exp=0.037, AvgHold=9.2bars, TP%=24.0%
  E/stop_atr tp_7: count=25, WR=20.0%, Exp=0.166, AvgHold=11.2bars, TP%=20.0%
  E/stop_atr tp_7_wBias: count=25, WR=20.0%, Exp=0.166, AvgHold=11.2bars, TP%=20.0%

APT/USDT:
  A/stop_2 tp_3: count=25, WR=24.0%, Exp=-0.8, AvgHold=8.6bars, TP%=24.0%
  A/stop_2 tp_3_wBias: count=25, WR=24.0%, Exp=-0.8, AvgHold=8.6bars, TP%=24.0%
  A/stop_2 tp_5: count=25, WR=16.0%, Exp=-0.88, AvgHold=11.0bars, TP%=16.0%
  A/stop_2 tp_5_wBias: count=25, WR=16.0%, Exp=-0.88, AvgHold=11.0bars, TP%=16.0%
  A/stop_2 tp_7: count=25, WR=8.0%, Exp=-1.28, AvgHold=13.8bars, TP%=8.0%
  A/stop_2 tp_7_wBias: count=25, WR=8.0%, Exp=-1.28, AvgHold=13.8bars, TP%=8.0%
  A/stop_atr tp_3: count=25, WR=36.0%, Exp=-0.155, AvgHold=10.2bars, TP%=36.0%
  A/stop_atr tp_3_wBias: count=25, WR=36.0%, Exp=-0.155, AvgHold=10.2bars, TP%=36.0%
  A/stop_atr tp_5: count=25, WR=28.0%, Exp=0.0, AvgHold=13.3bars, TP%=28.0%
  A/stop_atr tp_5_wBias: count=25, WR=28.0%, Exp=0.0, AvgHold=13.3bars, TP%=28.0%
